1,04/06/2020 08:40:00,12/06/2020 22:10:00,1,12,empty
2,02/06/2020 00:00:00,12/06/2020 01:05:00,1,11,empty
3,04/06/2020 01:05:00,25/06/2020 02:25:00,1,12,empty
4,11/06/2020 04:20:00,22/06/2020 10:51:00,1,15,empty
5,11/06/2020 01:45:00,30/06/2020 22:10:00,2,12,empty
6,03/06/2020 06:30:00,08/06/2020 21:41:00,2,14,empty
7,04/06/2020 01:15:00,09/06/2020 08:40:00,3,11,empty
8,03/06/2020 09:08:00,17/06/2020 01:20:00,5,13,empty
9,03/06/2020 01:40:00,16/06/2020 21:25:00,5,15,empty
10,11/06/2020 01:40:00,19/07/2020 15:51:00,6,12,empty
11,03/06/2020 10:30:00,14/06/2020 12:40:00,6,15,empty
