1,04/10/2020 08:40:00,04/10/2020 22:10:00,0,12,04/10/2020 08:40:00*04/10/2020 09:00:00|04/10/2020 09:20:00*04/10/2020 09:40:00|04/10/2020 09:40:00*04/10/2020 10:00:00
2,05/10/2020 00:00:00,05/10/2020 01:05:00,0,11,05/10/2020 00:40:00*05/10/2020 01:00:00
3,06/10/2020 01:05:00,06/10/2020 02:25:00,0,12,empty
4,07/10/2020 04:20:00,07/10/2020 10:51:00,0,15,empty
5,08/10/2020 01:45:00,08/10/2020 22:10:00,1,12,08/10/2020 09:40:00*08/10/2020 10:00:00
6,09/10/2020 06:30:00,09/10/2020 21:41:00,1,14,empty
7,10/10/2020 01:15:00,10/10/2020 08:40:00,2,11,10/10/2020 10:40:00*10/10/2020 11:00:00
8,11/10/2020 09:08:00,11/10/2020 01:20:00,3,13,empty
9,12/10/2020 01:40:00,12/10/2020 21:25:00,3,15,empty
10,13/10/2020 01:40:00,13/10/2020 15:51:00,4,12,empty
11,14/10/2020 10:30:00,14/10/2020 12:40:00,4,15,empty
12,15/10/2020 01:08:00,15/10/2020 10:51:00,6,13,empty
13,16/10/2020 06:29:00,16/10/2020 14:20:00,5,12,empty
